=== ARNONA ROWS SAMPLE (First 50) ===
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: טופס 1 אקטיב | Row: סהכ חייבים בגין ארנונה ומסים אחרים | Col: שנה נוכחית | Code: 61 | Val: 1220755
בני ברק (2768) | ReportYear: 2024 | DataYear: 2023 | Sheet: טופס 1 אקטיב | Row: סהכ חייבים בגין ארנונה ומסים אחרים | Col: שנה קודמת | Code: 62 | Val: 1194880
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: ביאור 3 | Row: זכאים בגין ארנונה | Col: שנה נוכחית | Code: 205 | Val: 4747
בני ברק (2768) | ReportYear: 2024 | DataYear: 2023 | Sheet: ביאור 3 | Row: זכאים בגין ארנונה | Col: שנה קודמת | Code: 206 | Val: 5957
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: ביאור 4 | Row: תקבולים - העברות מקרן ארנונה | Col: תקציב שנה נוכחית | Code: 41217 | Val: 0
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: ביאור 4 | Row: תקבולים - העברות מקרן ארנונה | Col: ביצוע שנה נוכחית | Code: 41218 | Val: 4725
בני ברק (2768) | ReportYear: 2024 | DataYear: 2023 | Sheet: נתונים לנספח 2 לטופס 1 | Row: יתרת חוב לתחילת השנה - שנה קודמת | Col: ארנונה | Code: 673 | Val: 838752
בני ברק (2768) | ReportYear: 2024 | DataYear: 2023 | Sheet: נתונים לנספח 2 לטופס 1 | Row: סהכ חיוב שנתי ברוטו לפני הנחות - שנה קודמת | Col: ארנונה | Code: 675 | Val: 831203
בני ברק (2768) | ReportYear: 2024 | DataYear: 2023 | Sheet: נתונים לנספח 2 לטופס 1 | Row: הנחות ופטורים שניתנו - שנה קודמת | Col: ארנונה | Code: 677 | Val: 267511
בני ברק (2768) | ReportYear: 2024 | DataYear: 2023 | Sheet: נתונים לנספח 2 לטופס 1 | Row: גביה בשנת הדוח - שוטף + פיגורים - שנה קודמת | Col: ארנונה | Code: 679 | Val: 488913
בני ברק (2768) | ReportYear: 2024 | DataYear: 2023 | Sheet: נתונים לנספח 2 לטופס 1 | Row: ארנונה כללית שנה קודמת סהכ | Col: ארנונה | Code: 681 | Val: 913531
בני ברק (2768) | ReportYear: 2024 | DataYear: 2023 | Sheet: נתונים לנספח 2 לטופס 1 | Row: ארנונה כללית שנה קודמת סהכ | Col: מים | Code: 682 | Val: 115394
בני ברק (2768) | ReportYear: 2024 | DataYear: 2023 | Sheet: נתונים לנספח 2 לטופס 1 | Row: חיוב נוסף - שנה קודמת | Col: ארנונה | Code: 684 | Val: 26682
בני ברק (2768) | ReportYear: 2024 | DataYear: 2023 | Sheet: נתונים לנספח 2 לטופס 1 | Row: חיוב הצמדה - שנה קודמת | Col: ארנונה | Code: 686 | Val: 13320
בני ברק (2768) | ReportYear: 2024 | DataYear: 2023 | Sheet: נתונים לנספח 2 לטופס 1 | Row: גביה שוטפת ללא פיגורים - שנה קודמת | Col: ארנונה | Code: 688 | Val: 138906
בני ברק (2768) | ReportYear: 2024 | DataYear: 2023 | Sheet: נתונים לנספח 2 לטופס 1 | Row: גביה מפיגורים - שנה קודמת | Col: ארנונה | Code: 690 | Val: 7774
בני ברק (2768) | ReportYear: 2024 | DataYear: 2023 | Sheet: נתונים לנספח 2 לטופס 1 | Row: חיוב שנתי למגורים חיוב ראשוני - שנה קודמת | Col: ארנונה | Code: 4133 | Val: 268308
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה למגורים | Col: יתרה לתחילת שנה | Code: 4134 | Val: 147117
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה למגורים | Col: חיוב בשנת החשבון | Code: 4135 | Val: 283612
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה למגורים | Col: סהכ פטורים, שחרורים והנחות | Code: 4136 | Val: 143248
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה למגורים | Col: סהכ חיובים נטו | Code: 4137 | Val: 281838
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה למגורים | Col: סהכ גביות בשנת הדוח | Code: 4138 | Val: 157458
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה למגורים | Col: יתרה לסוף השנה | Code: 4139 | Val: 124380
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה למגורים | Col: יחס גביה ב - % לכלל החיובים | Code: 4141 | Val: 0.55868264747833896
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה אחרת | Col: יתרה לתחילת שנה | Code: 4142 | Val: 56583
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה אחרת | Col: חיוב בשנת החשבון | Code: 4143 | Val: 563776
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה אחרת | Col: סהכ פטורים, שחרורים והנחות | Code: 4144 | Val: 146671
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה אחרת | Col: סהכ חיובים נטו | Code: 4145 | Val: 444588
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה אחרת | Col: סהכ גביות בשנת הדוח | Code: 4146 | Val: 383246
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה אחרת | Col: יתרה לסוף השנה | Code: 4147 | Val: 61342
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה אחרת | Col: יחס גביה ב - % לכלל החיובים | Code: 4149 | Val: 0.86202506590371297
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: חובות מסופקים וחובות למחיקה ארנונה | Col: יתרה לתחילת שנה | Code: 4150 | Val: 709831
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: חובות מסופקים וחובות למחיקה ארנונה | Col: חיוב בשנת החשבון | Code: 4151 | Val: 16232
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: חובות מסופקים וחובות למחיקה ארנונה | Col: סהכ פטורים, שחרורים והנחות | Code: 4152 | Val: 20692
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: חובות מסופקים וחובות למחיקה ארנונה | Col: סהכ חיובים נטו | Code: 4153 | Val: 740114
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: חובות מסופקים וחובות למחיקה ארנונה | Col: סהכ גביות בשנת הדוח | Code: 4154 | Val: 0
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: חובות מסופקים וחובות למחיקה ארנונה | Col: יתרה לסוף השנה | Code: 4155 | Val: 740114
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: חובות מסופקים וחובות למחיקה ארנונה | Col: יחס גביה ב - % לכלל החיובים | Code: 4157 | Val: 0
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: סהכ ארנונה | Col: יתרה לתחילת שנה | Code: 4158 | Val: 913531
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: סהכ ארנונה | Col: חיוב בשנת החשבון | Code: 4159 | Val: 863620
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: סהכ ארנונה | Col: סהכ פטורים, שחרורים והנחות | Code: 4160 | Val: 310611
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: סהכ ארנונה | Col: סהכ חיובים נטו | Code: 4161 | Val: 1466540
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: סהכ ארנונה | Col: סהכ גביות בשנת הדוח | Code: 4162 | Val: 540704
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: סהכ ארנונה | Col: יתרה לסוף השנה | Code: 4163 | Val: 925836
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: סהכ ארנונה | Col: יחס גביה ב - % לכלל החיובים | Code: 4165 | Val: 0.36869365990699199
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה למגורים | Col: העברה ל/מ חובות מסופקים | Code: 6560 | Val: -5643
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: ארנונה אחרת | Col: העברה ל/מ חובות מסופקים | Code: 6561 | Val: -29100
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: חובות מסופקים וחובות למחיקה ארנונה | Col: העברה ל/מ חובות מסופקים | Code: 6562 | Val: 34743
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 | Row: סהכ ארנונה | Col: העברה ל/מ חובות מסופקים | Code: 6563 | Val: 0
בני ברק (2768) | ReportYear: 2024 | DataYear: 2024 | Sheet: נספח 2 לטופס 1 - פירוט א | Row: ארנונה למגורים | Col: חיוב ראשוני | Code: 4222 | Val: 278676

=== ARNONA DISTINCT SHEETS AND ROWS ===
Sheet: טופס 1 אקטיב | Row: סהכ חייבים בגין ארנונה ומסים אחרים | Col: שנה נוכחית
Sheet: נספח 2 לטופס 1 - פירוט א | Row: עצמיות חינוך | Col: חיוב בשנת החשבון
Sheet: נספח 2 לטופס 1 - פירוט ב | Row: עצמיות חינוך | Col: הנחות על פי דין
Sheet: נספח 2 לטופס 1 - פירוט ב | Row: עצמיות חינוך | Col: סהכ פטורים, שחרורים והנחות
Sheet: נספח 2 לטופס 1 - פירוט ג | Row: עצמיות חינוך | Col: גביה השנה (קרן + ריבית)
Sheet: נספח 2 לטופס 1 - פירוט ג | Row: עצמיות חינוך | Col: גבית פיגורים (קרן + ריבית)
Sheet: נספח 2 לטופס 1 - פירוט ג | Row: עצמיות חינוך | Col: סהכ גביות בשנת הדוח - סהכ
Sheet: טופס 2 | Row: חינוך | Col: תקבולים - תקציב - שנה נוכחית
Sheet: טופס 2 | Row: חינוך | Col: תקבולים - ביצוע - שנה נוכחית
Sheet: טופס 2 | Row: חינוך | Col: תקבולים - ביצוע - שנה קודמת
Sheet: טופס 2 | Row: חינוך | Col: תשלומים - תקציב - שנה נוכחית
Sheet: טופס 2 | Row: חינוך | Col: תשלומים - ביצוע - שנה נוכחית
Sheet: טופס 2 | Row: חינוך | Col: תשלומים - ביצוע - שנה קודמת
Sheet: נתונים לנספח 1 לטופס 2 | Row: עצמיות חינוך | Col: תקציב שנה נוכחית
Sheet: נתונים לנספח 1 לטופס 2 | Row: עצמיות חינוך | Col: ביצוע שנה נוכחית
Sheet: נתונים לנספח 1 לטופס 2 | Row: עצמיות חינוך | Col: ביצוע שנה קודמת
Sheet: נתונים לנספח 1 לטופס 2 | Row: משרד החינוך | Col: תקציב שנה נוכחית
Sheet: נתונים לנספח 1 לטופס 2 | Row: משרד החינוך | Col: ביצוע שנה נוכחית
Sheet: נתונים לנספח 1 לטופס 2 | Row: משרד החינוך | Col: ביצוע שנה קודמת
Sheet: נתונים לנספח 1 לטופס 2 | Row: פעולות חינוך - כולל קבוצה 8XX | Col: תקציב שנה נוכחית
Sheet: נתונים לנספח 1 לטופס 2 | Row: פעולות חינוך - כולל קבוצה 8XX | Col: ביצוע שנה נוכחית
Sheet: נתונים לנספח 1 לטופס 2 | Row: פעולות חינוך - כולל קבוצה 8XX | Col: ביצוע שנה קודמת
Sheet: נתונים לנספח 1 לטופס 2 | Row: השתתפויות ותרומות (800-899)- לא כולל חינוך ורווחה | Col: תקציב שנה נוכחית
Sheet: נתונים לנספח 1 לטופס 2 | Row: השתתפויות ותרומות (800-899)- לא כולל חינוך ורווחה | Col: ביצוע שנה נוכחית
Sheet: נתונים לנספח 1 לטופס 2 | Row: השתתפויות ותרומות (800-899)- לא כולל חינוך ורווחה | Col: ביצוע שנה קודמת
Sheet: נתונים לנספח 1 לטופס 2 | Row: השתתפויות ותרומות חינוך | Col: תקציב שנה נוכחית
Sheet: נתונים לנספח 1 לטופס 2 | Row: השתתפויות ותרומות חינוך | Col: ביצוע שנה נוכחית
Sheet: נתונים לנספח 1 לטופס 2 | Row: השתתפויות ותרומות חינוך | Col: ביצוע שנה קודמת
Sheet: נספח 3 לטופס 2 | Row: משרד החינוך | Col: תקציב
Sheet: נספח 3 לטופס 2 | Row: משרד החינוך | Col: ביצוע שנה נוכחית
Sheet: נספח 3 לטופס 2 | Row: משרד החינוך | Col: אחוז ביצוע מסהכ שנה נוכחית
Sheet: נספח 3 לטופס 2 | Row: משרד החינוך | Col: עודף / גרעון
Sheet: נספח 3 לטופס 2 | Row: משרד החינוך | Col: ביצוע שנה קודמת
Sheet: נספח 3 לטופס 2 | Row: משרד החינוך | Col: אחוז ביצוע מסהכ שנה קודמת
Sheet: נספח 3 לטופס 2 | Row: שכר חינוך | Col: תקציב
Sheet: נספח 3 לטופס 2 | Row: שכר חינוך | Col: ביצוע שנה נוכחית
Sheet: נספח 3 לטופס 2 | Row: שכר חינוך | Col: אחוז ביצוע מסהכ שנה נוכחית
Sheet: נספח 3 לטופס 2 | Row: שכר חינוך | Col: עודף / גרעון
Sheet: נספח 3 לטופס 2 | Row: שכר חינוך | Col: ביצוע שנה קודמת
Sheet: נספח 3 לטופס 2 | Row: שכר חינוך | Col: אחוז ביצוע מסהכ שנה קודמת
Sheet: נספח 3 לטופס 2 | Row: פעולות חינוך | Col: תקציב
Sheet: נספח 3 לטופס 2 | Row: פעולות חינוך | Col: ביצוע שנה נוכחית
Sheet: נספח 3 לטופס 2 | Row: פעולות חינוך | Col: אחוז ביצוע מסהכ שנה נוכחית
Sheet: נספח 3 לטופס 2 | Row: פעולות חינוך | Col: עודף / גרעון
Sheet: נספח 3 לטופס 2 | Row: פעולות חינוך | Col: ביצוע שנה קודמת
Sheet: נספח 3 לטופס 2 | Row: פעולות חינוך | Col: אחוז ביצוע מסהכ שנה קודמת
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך | Col: תקן כח אדם לשנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך | Col: מצב משרות כח אדם ממוצעת לשנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך | Col: הוצאות שכר בפועל באלפי שח שנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך | Col: שכר ממוצע בפועל לשנה למשרה אלפי שח שנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך | Col: הוצאות שכר בפועל אלפי שח שנה קודמת
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך | Col: שכר ממוצע בפועל לשנה למשרה אלפי שח שנה קודמת
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: תקן כח אדם לשנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: מצב משרות כח אדם ממוצעת לשנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: הוצאות שכר בפועל באלפי שח שנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: שכר ממוצע בפועל לשנה למשרה אלפי שח שנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: הוצאות שכר בפועל אלפי שח שנה קודמת
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: שכר ממוצע בפועל לשנה למשרה אלפי שח שנה קודמת
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: תקן כח אדם יעודי לשנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: מצבת משרות כח אדם בפועל לשנה קודמת
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך ללא תקן | Col: תקן כח אדם לשנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך ללא תקן | Col: מצב משרות כח אדם ממוצעת לשנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך ללא תקן | Col: הוצאות שכר בפועל באלפי שח שנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך ללא תקן | Col: שכר ממוצע בפועל לשנה למשרה אלפי שח שנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך ללא תקן | Col: הוצאות שכר בפועל אלפי שח שנה קודמת
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך ללא תקן | Col: שכר ממוצע בפועל לשנה למשרה אלפי שח שנה קודמת
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך ללא תקן | Col: תקן כח אדם יעודי לשנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך ללא תקן | Col: מצבת משרות כח אדם בפועל לשנה קודמת
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך | Col: תקן כח אדם יעודי לשנה נוכחית
Sheet: נספח 4 לטופס 2 חלק א | Row: חינוך | Col: מצבת משרות כח אדם בפועל לשנה קודמת
Sheet: נתונים לטופס 3 | Row: משרד החינוך | Col: שנה נוכחית
Sheet: נתונים לטופס 3 | Row: משרד החינוך | Col: שנה קודמת
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: מספר התברים פתוחים
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: מספר התברים סגורים
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: סהכ מספר התברים
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: התקציב המאושר
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: ביצוע שנה קודמת הוצאות
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: ביצוע שנה קודמת הכנסות
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: ביצוע שנה נוכחית הוצאות
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: ביצוע שנה נוכחית הכנסות
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: ביצוע מצטבר הוצאות
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: ביצוע מצטבר הכנסות
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: עודף הכנסות ברוטו
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: עודף הוצאות ברוטו
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: עודף (גרעון) נטו
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: עודפים - עקב הכנסות מעל
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: עודפים - עקב הוצאות מתחת
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: גרעונות - עקב הוצאות מעל
Sheet: נספח 1 לטופס 3 | Row: חינוך | Col: גרעונות - עקב הכנסות מתחת
Sheet: דוח לתושב | Row: השתתפות משרד החינוך | Col: תקציב שנה נוכחית
Sheet: דוח לתושב | Row: השתתפות משרד החינוך | Col: ביצוע שנה נוכחית
Sheet: דוח לתושב | Row: השתתפות משרד החינוך | Col: אחוז ביצוע מסהכ שנה נוכחית
Sheet: דוח לתושב | Row: השתתפות משרד החינוך | Col: ביצוע שנה קודמת
Sheet: דוח לתושב | Row: השתתפות משרד החינוך | Col: אחוז ביצוע מסהכ שנה קודמת
Sheet: דוח לתושב | Row: שכר חינוך | Col: תקציב שנה נוכחית
Sheet: דוח לתושב | Row: שכר חינוך | Col: ביצוע שנה נוכחית
Sheet: דוח לתושב | Row: שכר חינוך | Col: אחוז ביצוע מסהכ שנה נוכחית
Sheet: דוח לתושב | Row: שכר חינוך | Col: ביצוע שנה קודמת
Sheet: דוח לתושב | Row: שכר חינוך | Col: אחוז ביצוע מסהכ שנה קודמת
Sheet: דוח לתושב | Row: פעולות חינוך | Col: תקציב שנה נוכחית
Sheet: דוח לתושב | Row: פעולות חינוך | Col: ביצוע שנה נוכחית
Sheet: דוח לתושב | Row: פעולות חינוך | Col: אחוז ביצוע מסהכ שנה נוכחית
Sheet: דוח לתושב | Row: פעולות חינוך | Col: ביצוע שנה קודמת
Sheet: דוח לתושב | Row: פעולות חינוך | Col: אחוז ביצוע מסהכ שנה קודמת
Sheet: ספר לבן | Row: שכר חינוך | Col: מצבת כח אדם ממוצעת שנה נוכחית
Sheet: ספר לבן | Row: שכר חינוך | Col: הוצאות שכר בפועל שנה נוכחית
Sheet: ספר לבן | Row: שכר חינוך | Col: הוצאות שכר בפועל שנה קודמת
Sheet: ספר לבן | Row: שכר חינוך | Col: שכר ממוצע שנתי בפועל למשרה שנה נוכחית
Sheet: ספר לבן | Row: שכר חינוך | Col: שכר ממוצע שנתי בפועל למשרה שנה קודמת
Sheet: ספר לבן | Row: שכר חינוך | Col: שכר ממוצע בפועל שנה קודמת
Sheet: נספח 7 לטופס 2 | Row: תקבולים - חינוך | Col: תקציב שנה נוכחית
Sheet: נספח 7 לטופס 2 | Row: תקבולים - חינוך | Col: ביצוע שנה קודמת
Sheet: נספח 7 לטופס 2 | Row: תקבולים - חינוך | Col: הפרש
Sheet: נספח 7 לטופס 2 | Row: תקבולים - חינוך | Col: אחוז סטיה
Sheet: נספח 7 לטופס 2 | Row: תשלומים - חינוך | Col: תקציב שנה נוכחית
Sheet: נספח 7 לטופס 2 | Row: תשלומים - חינוך | Col: ביצוע שנה קודמת
Sheet: נספח 7 לטופס 2 | Row: תשלומים - חינוך | Col: הפרש
Sheet: נספח 7 לטופס 2 | Row: תשלומים - חינוך | Col: אחוז סטיה
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: סהכ חינוך | Col: תקן כוח אדם לשנה נוכחית
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: סהכ חינוך | Col: ממוצע משרות לשנה נוכחית
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: סהכ חינוך | Col: תקציב שנה נוכחית
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: סהכ חינוך | Col: ביצוע שנה נוכחית - לפי נתוני הנהח
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: סהכ חינוך | Col: ביצוע שנה נוכחית - לפי דוח 66
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: סהכ חינוך | Col: תקן כוח אדם שנה קודמת
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: סהכ חינוך | Col: ממוצע משרות שנה קודמת
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: סהכ חינוך | Col: תקציב שנה קודמת
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: סהכ חינוך | Col: ביצוע שנה קודמת - לפי נתוני הנהח
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: סהכ חינוך | Col: ביצוע שנה קודמת - לפי דוח 66
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: תקן כוח אדם לשנה נוכחית
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: ממוצע משרות לשנה נוכחית
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: תקציב שנה נוכחית
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: ביצוע שנה נוכחית - לפי נתוני הנהח
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: ביצוע שנה נוכחית - לפי דוח 66
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: תקן כוח אדם שנה קודמת
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: ממוצע משרות שנה קודמת
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: תקציב שנה קודמת
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: ביצוע שנה קודמת - לפי נתוני הנהח
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך עם תקן | Col: ביצוע שנה קודמת - לפי דוח 66
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך ללא תקן | Col: ממוצע משרות לשנה נוכחית
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך ללא תקן | Col: ביצוע שנה נוכחית - לפי נתוני הנהח
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך ללא תקן | Col: ביצוע שנה נוכחית - לפי דוח 66
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך ללא תקן | Col: ממוצע משרות שנה קודמת
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך ללא תקן | Col: ביצוע שנה קודמת - לפי נתוני הנהח
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: חינוך ללא תקן | Col: ביצוע שנה קודמת - לפי דוח 66
Sheet: נתונים לנספח 4 לטופס 2 חלק א | Row: סהכ חינוך | Col: תקן כוח אדם יעודי לשנה נוכחית
Sheet: נספח 4 לטופס 2 חלק ב | Row: מנהל החינוך | Col: תקציב שנה נוכחית מספר משרות
Sheet: נספח 4 לטופס 2 חלק ב | Row: מנהל החינוך | Col: תקציב שנה נוכחית עלויות שכר
Sheet: נספח 4 לטופס 2 חלק ב | Row: מנהל החינוך | Col: ביצוע שנה נוכחית מספר משרות (66)
Sheet: נספח 4 לטופס 2 חלק ב | Row: מנהל החינוך | Col: ביצוע שנה נוכחית עלויות שכר (66)
Sheet: נספח 4 לטופס 2 חלק ב | Row: מנהל החינוך | Col: הפרש מספר משרות
Sheet: נספח 4 לטופס 2 חלק ב | Row: מנהל החינוך | Col: הפרש עלויות שכר
Sheet: נספח 4 לטופס 2 חלק ב | Row: חינוך | Col: תקציב שנה נוכחית מספר משרות
Sheet: נספח 4 לטופס 2 חלק ב | Row: חינוך | Col: תקציב שנה נוכחית עלויות שכר
Sheet: נספח 4 לטופס 2 חלק ב | Row: חינוך | Col: ביצוע שנה נוכחית מספר משרות (66)
Sheet: נספח 4 לטופס 2 חלק ב | Row: חינוך | Col: ביצוע שנה נוכחית עלויות שכר (66)
Sheet: נספח 4 לטופס 2 חלק ב | Row: חינוך | Col: הפרש מספר משרות
Sheet: נספח 4 לטופס 2 חלק ב | Row: חינוך | Col: הפרש עלויות שכר
Sheet: דוח תמיכות | Row: השתתפויות חינוך | Col: תקציב שנה נוכחית
Sheet: דוח תמיכות | Row: השתתפויות חינוך | Col: ביצוע שנה נוכחית
Sheet: דוח תמיכות | Row: תמיכה במוסדות בתחום החינוך | Col: תקציב שנה נוכחית
Sheet: דוח תמיכות | Row: תמיכה במוסדות בתחום החינוך | Col: ביצוע שנה נוכחית
Sheet: נספח 2 לטופס 1 - פירוט ב | Row: עצמיות חינוך | Col: הנחות על פי ועדה

=== ALL TRANSPORTATION ROWS FOUND (Total: 0) ===
